date,Open,High,Low,Close,Adj Close,Volume,coin,year,month,day,is_quarter_end,open-close,low-high,target,Price Change,Gain,Loss,Avg Gain,Avg Loss,RS,RSI
2021-03-24,54710.48828125,57262.3828125,52514.33203125,52774.265625,52774.265625,70567223787,btc,2021,3,24,1,1936.22265625,-4748.05078125,0,-1964.6796875,0.0,1964.6796875,669.1994977678571,900.2198660714286,0.7433733946444134,42.63994144501874
2021-03-25,52726.74609375,53392.38671875,50856.5703125,51704.16015625,51704.16015625,67999812841,btc,2021,3,25,1,1022.5859375,-2535.81640625,1,-1070.10546875,0.0,1070.10546875,540.873046875,976.6559709821429,0.5538009933334952,35.64169386617401
2021-03-26,51683.01171875,55137.3125,51579.85546875,55137.3125,55137.3125,56652197978,btc,2021,3,26,1,-3454.30078125,-3557.45703125,1,3433.15234375,3433.15234375,0.0,786.0982142857143,942.8680245535714,0.8337309080535589,45.466371559311014
2021-03-27,55137.56640625,56568.21484375,54242.91015625,55973.51171875,55973.51171875,47266542233,btc,2021,3,27,1,-835.9453125,-2325.3046875,0,836.19921875,836.19921875,0.0,566.4698660714286,942.8680245535714,0.600794439221375,37.53101738119485
2021-03-28,55974.94140625,56610.3125,55071.11328125,55950.74609375,55950.74609375,47686580918,btc,2021,3,28,1,24.1953125,-1539.19921875,1,-22.765625,0.0,22.765625,566.4698660714286,805.8677455357143,0.7029315532350262,41.27773379380285
2021-03-29,55947.8984375,58342.09765625,55139.33984375,57750.19921875,57750.19921875,57625587027,btc,2021,3,29,1,-1802.30078125,-3202.7578125,1,1799.453125,1799.453125,0.0,695.0022321428571,563.359375,1.2336747429522357,55.23072447520691
2021-03-30,57750.1328125,59447.22265625,57251.55078125,58917.69140625,58917.69140625,54414116432,btc,2021,3,30,1,-1167.55859375,-2195.671875,1,1167.4921875,1167.4921875,0.0,714.2728794642857,563.359375,1.2678814113358559,55.905983663803326
2021-03-31,58930.27734375,59930.02734375,57726.41796875,58918.83203125,58918.83203125,65520826225,btc,2021,3,31,1,11.4453125,-2203.609375,1,1.140625,1.140625,0.0,566.7834821428571,563.359375,1.0060780157299363,50.15149001390468
2021-04-01,58926.5625,59586.0703125,58505.27734375,59095.80859375,59095.80859375,61669163792,btc,2021,4,1,0,-169.24609375,-1080.79296875,1,176.9765625,176.9765625,0.0,579.4246651785714,491.0756138392857,1.1799092621369704,54.12653098139977
2021-04-02,59098.87890625,60267.1875,58869.28125,59384.3125,59384.3125,58727860620,btc,2021,4,2,0,-285.43359375,-1397.90625,0,288.50390625,288.50390625,0.0,565.1941964285714,491.0756138392857,1.1509311000190339,53.50850615386281
2021-04-03,59397.41015625,60110.26953125,57603.890625,57603.890625,57603.890625,59641344484,btc,2021,4,3,0,1793.51953125,-2506.37890625,1,-1780.421875,0.0,1780.421875,565.1941964285714,615.8909040178571,0.9176855718138422,47.85380801222015
2021-04-04,57604.83984375,58913.74609375,57168.67578125,58758.5546875,58758.5546875,50749662970,btc,2021,4,4,0,-1153.71484375,-1745.0703125,1,1154.6640625,1154.6640625,0.0,647.6702008928571,559.4464285714286,1.157698338600019,53.65431848787395
2021-04-05,58760.875,59891.296875,57694.82421875,59057.87890625,59057.87890625,60706272115,btc,2021,4,5,0,-297.00390625,-2196.47265625,0,299.32421875,299.32421875,0.0,669.0505022321429,345.56947544642856,1.9360810192156614,65.94099435760333
2021-04-06,59171.93359375,59479.578125,57646.80859375,58192.359375,58192.359375,66058027988,btc,2021,4,6,0,979.57421875,-1832.76953125,0,-865.51953125,0.0,865.51953125,654.0647321428571,407.39229910714283,1.6054911533093075,61.61952042209501
2021-04-07,58186.5078125,58731.14453125,55604.0234375,56048.9375,56048.9375,75645303584,btc,2021,4,7,0,2137.5703125,-3127.12109375,1,-2143.421875,0.0,2143.421875,654.0647321428571,420.1595982142857,1.5567054398440217,60.887164222523516
2021-04-08,56099.9140625,58338.73828125,55879.0859375,58323.953125,58323.953125,53053855641,btc,2021,4,8,0,-2224.0390625,-2459.65234375,0,2275.015625,2275.015625,0.0,816.5658482142857,343.72349330357144,2.375647472816491,70.37605354075542
2021-04-09,58326.5625,58937.046875,57807.86328125,58245.00390625,58245.00390625,46655208546,btc,2021,4,9,0,81.55859375,-1129.18359375,1,-78.94921875,0.0,78.94921875,571.3406808035714,349.3627232142857,1.6353796293634135,62.05480269870819
2021-04-10,58253.77734375,61276.6640625,58038.70703125,59793.234375,59793.234375,58238470525,btc,2021,4,10,0,-1539.45703125,-3237.95703125,1,1548.23046875,1548.23046875,0.0,622.2000558035714,349.3627232142857,1.780957195659188,64.04115814652215
2021-04-11,59846.23046875,60790.5546875,59289.796875,60204.96484375,60204.96484375,46280252580,btc,2021,4,11,0,-358.734375,-1500.7578125,0,411.73046875,411.73046875,0.0,651.609375,347.73660714285717,1.873859011721207,65.20358180685136
2021-04-12,60175.9453125,61253.03515625,59589.875,59893.453125,59893.453125,51828688519,btc,2021,4,12,0,282.4921875,-1663.16015625,1,-311.51171875,0.0,311.51171875,523.0770089285714,369.98744419642856,1.413769621465497,58.57102554000743
2021-04-13,59890.01953125,63742.28515625,59869.95703125,63503.45703125,63503.45703125,69983454362,btc,2021,4,13,0,-3613.4375,-3872.328125,0,3610.00390625,3610.00390625,0.0,697.5421316964286,369.98744419642856,1.885312981934866,65.34171487595745
2021-04-14,63523.75390625,64863.09765625,61554.796875,63109.6953125,63109.6953125,77451779687,btc,2021,4,14,0,414.05859375,-3308.30078125,1,-393.76171875,0.0,393.76171875,697.4606584821429,398.11328125,1.751915073750489,63.6616693030016
2021-04-15,63075.1953125,63821.671875,62208.96484375,63314.01171875,63314.01171875,60954381579,btc,2021,4,15,0,-238.81640625,-1612.70703125,0,204.31640625,204.31640625,0.0,699.4135044642857,398.11328125,1.7568203257833053,63.726326643508536
2021-04-16,63258.50390625,63594.72265625,60222.53125,61572.7890625,61572.7890625,84293007468,btc,2021,4,16,0,1685.71484375,-3372.19140625,0,-1741.22265625,0.0,1741.22265625,678.8060825892857,522.486328125,1.299184392106979,56.50631574253176
2021-04-17,61529.921875,62572.17578125,60361.3515625,60683.8203125,60683.8203125,66138759198,btc,2021,4,17,0,846.1015625,-2210.82421875,0,-888.96875,0.0,888.96875,678.8060825892857,458.8111049107143,1.4794892175100751,59.6691127778241
2021-04-18,60701.88671875,61057.45703125,52829.53515625,56216.18359375,56216.18359375,97468872758,btc,2021,4,18,0,4485.703125,-8227.921875,0,-4467.63671875,0.0,4467.63671875,596.330078125,777.9280133928571,0.7665620312658038,43.39287371168818
2021-04-19,56191.5859375,57520.0546875,54368.59375,55724.265625,55724.265625,65344865159,btc,2021,4,19,0,467.3203125,-3151.4609375,1,-491.91796875,0.0,491.91796875,574.9497767857143,813.0650111607143,0.7071387513833959,41.42245326048392
2021-04-20,55681.79296875,57062.1484375,53448.046875,56473.03125,56473.03125,67849323955,btc,2021,4,20,0,-791.23828125,-3614.1015625,0,748.765625,748.765625,0.0,628.4330357142857,751.2421875,0.8365252193910977,45.54934560977326
2021-04-21,56471.12890625,56757.97265625,53695.46875,53906.08984375,53906.08984375,54926612466,btc,2021,4,21,0,2565.0390625,-3062.50390625,0,-2566.94140625,0.0,2566.94140625,628.4330357142857,781.4935825892857,0.8041435652384096,44.572038541297886
2021-04-22,53857.10546875,55410.23046875,50583.8125,51762.2734375,51762.2734375,74798630778,btc,2021,4,22,0,2094.83203125,-4826.41796875,0,-2143.81640625,0.0,2143.81640625,465.93191964285717,934.6233258928571,0.4985237439882497,33.26765731862562
2021-04-23,51739.80859375,52120.79296875,47714.6640625,51093.65234375,51093.65234375,86668667320,btc,2021,4,23,0,646.15625,-4406.12890625,0,-668.62109375,0.0,668.62109375,465.93191964285717,976.7427455357143,0.4770262402996476,32.29639577715777
2021-04-24,51143.2265625,51167.5625,48805.28515625,50050.8671875,50050.8671875,49014494781,btc,2021,4,24,0,1092.359375,-2362.27734375,0,-1042.78515625,0.0,1042.78515625,355.34402901785717,1051.2273995535713,0.3380277465834342,25.26313429946171
2021-04-25,50052.83203125,50506.01953125,47159.484375,49004.25390625,49004.25390625,46117114240,btc,2021,4,25,0,1048.578125,-3346.53515625,1,-1046.61328125,0.0,1046.61328125,325.93470982142856,1125.9854910714287,0.2894661719941757,22.44852779243621
2021-04-26,49077.79296875,54288.00390625,48852.796875,54021.75390625,54021.75390625,58284039825,btc,2021,4,26,0,-4943.9609375,-5435.20703125,1,5017.5,5017.5,0.0,684.3275669642857,1103.734654017857,0.6200109459942843,38.27202202104577
2021-04-27,54030.3046875,55416.96484375,53319.1875,55033.1171875,55033.1171875,49448222757,btc,2021,4,27,0,-1002.8125,-2097.77734375,0,1011.36328125,1011.36328125,0.0,498.7103794642857,1103.734654017857,0.45183901551777966,31.12184000349633
2021-04-28,55036.63671875,56227.20703125,53887.91796875,54824.703125,54824.703125,48000572955,btc,2021,4,28,0,211.93359375,-2339.2890625,0,-208.4140625,0.0,208.4140625,498.7103794642857,1090.4955357142858,0.45732454937344175,31.381105160827943
2021-04-29,54858.08984375,55115.84375,52418.02734375,53555.109375,53555.109375,46088929780,btc,2021,4,29,0,1302.98046875,-2697.81640625,1,-1269.59375,0.0,1269.59375,484.11635044642856,1181.1808035714287,0.40985795653184515,29.0708687802896
2021-04-30,53568.6640625,57900.71875,53129.6015625,57750.17578125,57750.17578125,52395931985,btc,2021,4,30,0,-4181.51171875,-4771.1171875,1,4195.06640625,4195.06640625,0.0,783.7639508928571,1056.8077566964287,0.7416334200109356,42.58263601799045
2021-05-01,57714.6640625,58448.33984375,57052.2734375,57828.05078125,57828.05078125,42836427360,btc,2021,5,1,0,-113.38671875,-1396.06640625,0,77.875,77.875,0.0,789.3264508928571,993.3099888392857,0.7946426188819566,44.27859956747325
2021-05-02,57825.86328125,57902.59375,56141.90625,56631.078125,56631.078125,38177405335,btc,2021,5,2,0,1194.78515625,-1760.6875,1,-1196.97265625,0.0,1196.97265625,789.3264508928571,759.6911272321429,1.0390097009144854,50.956584485522306
2021-05-03,56620.2734375,58973.30859375,56590.87109375,57200.29296875,57200.29296875,51713139031,btc,2021,5,3,0,-580.01953125,-2382.4375,0,569.21484375,569.21484375,0.0,829.9846540178571,724.5541294642857,1.1455109014857505,53.391054815545
2021-05-04,57214.1796875,57214.1796875,53191.42578125,53333.5390625,53333.5390625,68564706967,btc,2021,5,4,0,3880.640625,-4022.75390625,1,-3866.75390625,0.0,3866.75390625,776.5013950892857,1000.7508370535714,0.7759188064988034,43.69111941713796
2021-05-05,53252.1640625,57911.36328125,52969.0546875,57424.0078125,57424.0078125,69241316747,btc,2021,5,5,0,-4171.84375,-4942.30859375,0,4090.46875,4090.46875,0.0,1068.677734375,817.3978794642857,1.307414370924721,56.661447003156205
2021-05-06,57441.30859375,58363.31640625,55382.5078125,56396.515625,56396.515625,69523285106,btc,2021,5,6,0,1044.79296875,-2980.80859375,1,-1027.4921875,0.0,1027.4921875,1068.677734375,737.6604352678571,1.4487393972633829,59.162661362921604
2021-05-07,56413.953125,58606.6328125,55321.84765625,57356.40234375,57356.40234375,68434023376,btc,2021,5,7,0,-942.44921875,-3284.78515625,1,959.88671875,959.88671875,0.0,1137.2410714285713,689.9017857142857,1.6484100997812836,62.241497263487105
2021-05-08,57352.765625,59464.61328125,56975.2109375,58803.77734375,58803.77734375,65382980634,btc,2021,5,8,0,-1451.01171875,-2489.40234375,0,1447.375,1447.375,0.0,1240.625,615.4171316964286,2.0159091063652292,66.84250205387659
2021-05-09,58877.390625,59210.8828125,56482.00390625,58232.31640625,58232.31640625,65906690347,btc,2021,5,9,0,645.07421875,-2728.87890625,0,-571.4609375,0.0,571.4609375,1240.625,581.4776785714286,2.133572870841683,68.08754603075823
2021-05-10,58250.87109375,59519.35546875,54071.45703125,55859.796875,55859.796875,71776546298,btc,2021,5,10,0,2391.07421875,-5447.8984375,1,-2372.51953125,0.0,2372.51953125,882.2321428571429,750.943359375,1.1748318056789433,54.01943279527227
2021-05-11,55847.2421875,56872.54296875,54608.65234375,56704.57421875,56704.57421875,61308396325,btc,2021,5,11,0,-857.33203125,-2263.890625,0,844.77734375,844.77734375,0.0,870.3331473214286,750.943359375,1.1589864088362072,53.68196872813822
2021-05-12,56714.53125,57939.36328125,49150.53515625,49150.53515625,49150.53515625,75215403907,btc,2021,5,12,0,7563.99609375,-8788.828125,1,-7554.0390625,0.0,7554.0390625,870.3331473214286,1275.630859375,0.682276648393291,40.55674487575631
2021-05-13,49735.43359375,51330.84375,46980.01953125,49716.19140625,49716.19140625,96721152926,btc,2021,5,13,0,19.2421875,-4350.82421875,1,565.65625,565.65625,0.0,910.7371651785714,1184.945591517857,0.7685898590600787,43.45777824761178
2021-05-14,49682.98046875,51438.1171875,48868.578125,49880.53515625,49880.53515625,55737497453,btc,2021,5,14,0,-197.5546875,-2569.5390625,0,164.34375,164.34375,0.0,622.8284040178571,1184.945591517857,0.525617723274572,34.452780356168844
2021-05-15,49855.49609375,50639.6640625,46664.140625,46760.1875,46760.1875,59161047474,btc,2021,5,15,0,3095.30859375,-3975.5234375,0,-3120.34765625,0.0,3120.34765625,617.2659040178571,1407.8275669642858,0.43845277539839234,30.48085991401136
2021-05-16,46716.63671875,49720.04296875,43963.3515625,46456.05859375,46456.05859375,64047871555,btc,2021,5,16,0,260.578125,-5756.69140625,0,-304.12890625,0.0,304.12890625,617.2659040178571,1344.053013392857,0.4592571110418207,31.471980336209498
2021-05-17,46415.8984375,46623.55859375,42207.2890625,43537.51171875,43537.51171875,74903638450,btc,2021,5,17,0,2878.38671875,-4416.26953125,0,-2918.546875,0.0,2918.546875,576.6077008928571,1552.5206473214287,0.3714009870900469,27.081866688612834
2021-05-18,43488.05859375,45812.45703125,42367.83203125,42909.40234375,42909.40234375,56187365084,btc,2021,5,18,0,578.65625,-3444.625,0,-628.109375,0.0,628.109375,576.6077008928571,1321.1888950892858,0.4364309320461629,30.383008490667706
2021-05-19,42944.9765625,43546.1171875,30681.49609375,37002.44140625,37002.44140625,126358098747,btc,2021,5,19,0,5942.53515625,-12864.62109375,1,-5906.9609375,0.0,5906.9609375,284.43136160714283,1743.1146763392858,0.1631742107779604,14.028355276964518
2021-05-20,36753.66796875,42462.984375,35050.6171875,40782.73828125,40782.73828125,88281943359,btc,2021,5,20,0,-4029.0703125,-7412.3671875,0,3780.296875,3780.296875,0.0,554.4525669642857,1669.722377232143,0.33206272762744415,24.928460254937534
2021-05-21,40596.94921875,42172.171875,33616.453125,37304.69140625,37304.69140625,82051616861,btc,2021,5,21,0,3292.2578125,-8555.71875,1,-3478.046875,0.0,3478.046875,485.8892299107143,1918.154296875,0.2533108158724825,20.2113324695233
2021-05-22,37371.03125,38831.0546875,35383.68359375,37536.6328125,37536.6328125,57377273240,btc,2021,5,22,0,-165.6015625,-3447.37109375,0,231.94140625,231.94140625,0.0,399.07254464285717,1918.154296875,0.20805028317743485,17.221988693236952
2021-05-23,37531.44921875,38289.21875,31227.33984375,34770.58203125,34770.58203125,78469274361,btc,2021,5,23,0,2760.8671875,-7061.87890625,1,-2766.05078125,0.0,2766.05078125,399.07254464285717,2074.910714285714,0.19233239382073242,16.130769810289138
2021-05-24,34700.36328125,39835.140625,34551.08203125,38705.98046875,38705.98046875,67359584098,btc,2021,5,24,0,-4005.6171875,-5284.05859375,0,3935.3984375,3935.3984375,0.0,680.1724330357143,1905.445033482143,0.3569625053905228,26.305996221155127
2021-05-25,38795.78125,39776.3515625,36581.4296875,38402.22265625,38402.22265625,56211915803,btc,2021,5,25,0,393.55859375,-3194.921875,1,-303.7578125,0.0,303.7578125,619.8311941964286,1927.1420200892858,0.32163233832019883,24.335991863591588
2021-05-26,38392.625,40782.078125,37905.8359375,39294.19921875,39294.19921875,51346735160,btc,2021,5,26,0,-901.57421875,-2876.2421875,0,891.9765625,891.9765625,0.0,683.5438058035714,1387.5678013392858,0.49262011207222617,33.003716624742154
2021-05-27,39316.890625,40379.6171875,37247.90234375,38436.96875,38436.96875,43210968721,btc,2021,5,27,0,879.921875,-3131.71484375,0,-857.23046875,0.0,857.23046875,643.1397879464286,1448.798549107143,0.4439125013914315,30.743725881149558
2021-05-28,38507.08203125,38856.96875,34779.0390625,35697.60546875,35697.60546875,55200191952,btc,2021,5,28,0,2809.4765625,-4077.9296875,0,-2739.36328125,0.0,2739.36328125,631.4009486607143,1644.4673549107142,0.3839546870755583,27.74329901558373
2021-05-29,35684.15625,37234.5,33693.9296875,34616.06640625,34616.06640625,45231013335,btc,2021,5,29,0,1068.08984375,-3540.5703125,1,-1081.5390625,0.0,1081.5390625,631.4009486607143,1498.838169642857,0.42126025440836246,29.639909587405114
2021-05-30,34607.40625,36400.66796875,33520.73828125,35678.12890625,35678.12890625,31646080921,btc,2021,5,30,0,-1070.72265625,-2879.9296875,1,1062.0625,1062.0625,0.0,707.2625558035714,1477.1146763392858,0.47881357292879323,32.378224117898924
2021-05-31,35658.59375,37468.25,34241.9453125,37332.85546875,37332.85546875,39009847639,btc,2021,5,31,0,-1674.26171875,-3226.3046875,0,1654.7265625,1654.7265625,0.0,825.4573102678571,1268.6470424107142,0.6506595472758939,39.418155509395405
2021-06-01,37293.79296875,37896.734375,35787.0859375,36684.92578125,36684.92578125,34639423297,btc,2021,6,1,1,608.8671875,-2109.6484375,1,-647.9296875,0.0,647.9296875,825.4573102678571,1270.062779017857,0.6499342582940549,39.39152454268407
2021-06-02,36699.921875,38231.33984375,35966.30859375,37575.1796875,37575.1796875,33070867190,btc,2021,6,2,1,-875.2578125,-2265.03125,1,890.25390625,890.25390625,0.0,889.046875,848.1369977678571,1.0482349872011365,51.17747688870037
2021-06-03,37599.41015625,39478.953125,37243.97265625,39208.765625,39208.765625,35460750427,btc,2021,6,3,1,-1609.35546875,-2234.98046875,0,1633.5859375,1633.5859375,0.0,735.7103794642857,848.1369977678571,0.8674428558128487,46.45083800624644
2021-06-04,39242.484375,39242.484375,35717.72265625,36894.40625,36894.40625,41831090187,btc,2021,6,4,1,2348.078125,-3524.76171875,0,-2314.359375,0.0,2314.359375,735.7103794642857,765.0164620535714,0.9616922196541784,49.023603703934384
2021-06-05,36880.15625,37917.71484375,34900.4140625,35551.95703125,35551.95703125,35959473399,btc,2021,6,5,1,1328.19921875,-3017.30078125,1,-1342.44921875,0.0,1342.44921875,719.1431361607143,860.9056919642857,0.8353332343753951,45.51398180612566
2021-06-06,35538.609375,36436.421875,35304.578125,35862.37890625,35862.37890625,28913440585,btc,2021,6,6,1,-323.76953125,-1131.84375,0,310.421875,310.421875,0.0,741.3161272321429,663.3306361607143,1.1175665449779315,52.77598230045603
2021-06-07,35835.265625,36790.5703125,33480.640625,33560.70703125,33560.70703125,33683936663,btc,2021,6,7,1,2274.55859375,-3309.9296875,0,-2301.671875,0.0,2301.671875,460.2162388392857,827.7357700892857,0.5559941414512549,35.73240583879618
2021-06-08,33589.51953125,34017.38671875,31114.443359375,33472.6328125,33472.6328125,49902050442,btc,2021,6,8,1,116.88671875,-2902.943359375,1,-88.07421875,0.0,88.07421875,460.2162388392857,812.3297991071429,0.5665386636623743,36.16499718799642
2021-06-09,33416.9765625,37537.37109375,32475.865234375,37345.12109375,37345.12109375,53972919008,btc,2021,6,9,1,-3928.14453125,-5061.505859375,0,3872.48828125,3872.48828125,0.0,673.1099330357143,812.3297991071429,0.8286165714658634,45.31385006544178
2021-06-10,37389.515625,38334.32421875,35847.59375,36702.59765625,36702.59765625,43576032854,btc,2021,6,10,1,686.91796875,-2486.73046875,1,-642.5234375,0.0,642.5234375,673.1099330357143,796.9935825892857,0.8445612960256266,45.786567128203096
2021-06-11,36697.03125,37608.6953125,36044.44921875,37334.3984375,37334.3984375,38699736985,btc,2021,6,11,1,-637.3671875,-1564.24609375,0,631.80078125,631.80078125,0.0,718.2385602678571,601.3247767857143,1.1944270184692651,54.43001787785335
2021-06-12,37340.14453125,37408.92578125,34728.19140625,35552.515625,35552.515625,37924228550,btc,2021,6,12,1,1787.62890625,-2680.734375,1,-1781.8828125,0.0,1781.8828125,718.2385602678571,651.3493303571429,1.1026933272105124,52.44194733206169
2021-06-13,35555.7890625,39322.78125,34864.109375,39097.859375,39097.859375,40669112838,btc,2021,6,13,1,-3542.0703125,-4458.671875,1,3545.34375,3545.34375,0.0,895.6157924107143,651.3493303571429,1.3750160638372608,57.89502162842965
2021-06-14,39016.96875,40978.36328125,38757.28515625,40218.4765625,40218.4765625,43148914673,btc,2021,6,14,1,-1201.5078125,-2221.078125,1,1120.6171875,1120.6171875,0.0,857.4651227678571,651.3493303571429,1.3164443146010427,56.83038898466988
2021-06-15,40427.16796875,41295.26953125,39609.46875,40406.26953125,40406.26953125,46420149185,btc,2021,6,15,1,20.8984375,-1685.80078125,0,187.79296875,187.79296875,0.0,870.87890625,605.0686383928571,1.4393059745472354,59.00473288572943
2021-06-16,40168.69140625,40516.77734375,38176.03515625,38347.0625,38347.0625,39211635100,btc,2021,6,16,1,1821.62890625,-2340.7421875,0,-2059.20703125,0.0,2059.20703125,807.2893415178571,752.1548549107143,1.073302041789902,51.76776080649156
2021-06-17,38341.421875,39513.671875,37439.67578125,38053.50390625,38053.50390625,37096670047,btc,2021,6,17,1,287.91796875,-2073.99609375,0,-293.55859375,0.0,293.55859375,690.6046316964286,773.1233258928571,0.8932658071063498,47.181214795803506
2021-06-18,38099.4765625,38187.26171875,35255.85546875,35787.24609375,35787.24609375,36200887275,btc,2021,6,18,1,2312.23046875,-2931.40625,0,-2266.2578125,0.0,2266.2578125,690.6046316964286,769.6875,0.8972532770720956,47.292224391714676
2021-06-19,35854.52734375,36457.796875,34933.0625,35615.87109375,35615.87109375,31207279719,btc,2021,6,19,1,238.65625,-1524.734375,1,-171.375,0.0,171.375,690.6046316964286,686.0393415178571,1.0066545603178831,50.165812303958006
2021-06-20,35563.140625,36059.484375,33432.07421875,35698.296875,35698.296875,36664034054,btc,2021,6,20,1,-135.15625,-2627.41015625,0,82.42578125,82.42578125,0.0,674.3191964285714,686.0393415178571,0.9829162201349052,49.56922587823876
2021-06-21,35641.14453125,35721.640625,31295.935546875,31676.693359375,31676.693359375,52809038594,btc,2021,6,21,1,3964.451171875,-4425.705078125,1,-4021.603515625,0.0,4021.603515625,674.3191964285714,808.8916015625,0.8336335735542549,45.463476758792496
2021-06-22,31622.376953125,33292.453125,28893.62109375,32505.66015625,32505.66015625,58964353058,btc,2021,6,22,1,-883.283203125,-4398.83203125,1,828.966796875,828.966796875,0.0,733.5311104910714,802.6005859375,0.9139429042831435,47.751837436626964
2021-06-23,32515.71484375,34753.41015625,31772.6328125,33723.02734375,33723.02734375,46317108925,btc,2021,6,23,1,-1207.3125,-2980.77734375,1,1217.3671875,1217.3671875,0.0,543.8796037946429,802.6005859375,0.6776466567855157,40.39269258783804
2021-06-24,33682.80078125,35228.8515625,32385.21484375,34662.4375,34662.4375,33123368116,btc,2021,6,24,1,-979.63671875,-2843.63671875,0,939.41015625,939.41015625,0.0,610.9803292410714,756.7060546875,0.807420960168464,44.672546017902036
2021-06-25,34659.10546875,35487.24609375,31350.884765625,31637.779296875,31637.779296875,40230904226,btc,2021,6,25,1,3021.326171875,-4136.361328125,1,-3024.658203125,0.0,3024.658203125,565.8517020089286,972.7530691964286,0.5817012764363386,36.77693665057564
2021-06-26,31594.6640625,32637.587890625,30184.501953125,32186.27734375,32186.27734375,38585385521,btc,2021,6,26,1,-591.61328125,-2453.0859375,1,548.498046875,548.498046875,0.0,605.0301339285714,845.4757254464286,0.7156091129749504,41.71166424582865
2021-06-27,32287.5234375,34656.12890625,32071.7578125,34649.64453125,34649.64453125,35511640894,btc,2021,6,27,1,-2362.12109375,-2584.37109375,0,2463.3671875,2463.3671875,0.0,527.74609375,845.4757254464286,0.6242001725967227,38.431234223966996
2021-06-28,34679.12109375,35219.890625,33902.07421875,34434.3359375,34434.3359375,33892523752,btc,2021,6,28,1,244.78515625,-1317.81640625,1,-215.30859375,0.0,215.30859375,447.70200892857144,860.8549107142857,0.5200667422075751,34.2134149617857
2021-06-29,34475.55859375,36542.109375,34252.484375,35867.77734375,35867.77734375,37901460044,btc,2021,6,29,1,-1392.21875,-2289.625,0,1433.44140625,1433.44140625,0.0,536.6768973214286,860.8549107142857,0.6234231699696368,38.401766187758476
2021-06-30,35908.38671875,36074.7578125,34086.15234375,35040.8359375,35040.8359375,34059036099,btc,2021,6,30,1,867.55078125,-1988.60546875,0,-826.94140625,0.0,826.94140625,536.6768973214286,772.8359375,0.6944253900219651,40.98294289682258
2021-07-01,35035.984375,35035.984375,32883.78125,33572.1171875,33572.1171875,37838957079,btc,2021,7,1,0,1463.8671875,-2152.203125,1,-1468.71875,0.0,1468.71875,536.6768973214286,856.7759486607143,0.6263911798181838,38.51417712977322
2021-07-02,33549.6015625,33939.58984375,32770.6796875,33897.046875,33897.046875,38728974942,btc,2021,7,2,0,-347.4453125,-1168.91015625,1,324.9296875,324.9296875,0.0,559.8861607142857,694.900390625,0.8057070743775504,44.620031998007626
2021-07-03,33854.421875,34909.26171875,33402.6953125,34668.546875,34668.546875,24383958643,btc,2021,7,3,0,-814.125,-1506.56640625,1,771.5,771.5,0.0,614.9933035714286,682.6593191964286,0.9008787930930893,47.39275309748651
2021-07-04,34665.56640625,35937.56640625,34396.4765625,35287.78125,35287.78125,24924307911,btc,2021,7,4,0,-622.21484375,-1541.08984375,0,619.234375,619.234375,0.0,653.3367745535714,682.6593191964286,0.9570465914427518,48.90259616850556
2021-07-05,35284.34375,35284.34375,33213.66015625,33746.00390625,33746.00390625,26721554282,btc,2021,7,5,0,1538.33984375,-2070.68359375,1,-1541.77734375,0.0,1541.77734375,653.3367745535714,505.5288783482143,1.2923826956994242,56.3772662445922
2021-07-06,33723.5078125,35038.53515625,33599.91796875,34235.1953125,34235.1953125,26501259870,btc,2021,7,6,0,-511.6875,-1438.6171875,0,489.19140625,489.19140625,0.0,629.0671037946429,505.5288783482143,1.2443742202227546,55.444150490164255
2021-07-07,34225.6796875,34997.6640625,33839.2890625,33855.328125,33855.328125,24796027477,btc,2021,7,7,0,370.3515625,-1158.375,0,-379.8671875,0.0,379.8671875,542.1123046875,532.6622488839286,1.0177411780605288,50.43962967732021
2021-07-08,33889.60546875,33907.90625,32133.18359375,32877.37109375,32877.37109375,29910396946,btc,2021,7,8,0,1012.234375,-1774.72265625,1,-977.95703125,0.0,977.95703125,475.01157924107144,602.5163225446429,0.7883796031200065,44.083459783627575
2021-07-09,32861.671875,34042.29296875,32318.880859375,33798.01171875,33798.01171875,27436021028,btc,2021,7,9,0,-936.33984375,-1723.412109375,0,920.640625,920.640625,0.0,540.7716238839286,386.4693080357143,1.3992615005638558,58.32050821617453
2021-07-10,33811.2421875,34209.0703125,33116.01171875,33520.51953125,33520.51953125,22971873468,btc,2021,7,10,0,290.72265625,-1093.05859375,1,-277.4921875,0.0,277.4921875,501.5931919642857,406.29017857142856,1.2345688338515972,55.24863746191439
2021-07-11,33509.078125,34584.703125,33346.73828125,34240.1875,34240.1875,20108729370,btc,2021,7,11,0,-731.109375,-1237.96484375,0,719.66796875,719.66796875,0.0,377.04324776785717,406.29017857142856,0.9280146743728643,48.1331748512093
2021-07-12,34254.015625,34592.15625,32697.30859375,33155.84765625,33155.84765625,24321499537,btc,2021,7,12,0,1098.16796875,-1894.84765625,0,-1084.33984375,0.0,1084.33984375,377.04324776785717,468.3638392857143,0.8050221134553704,44.599016679873756
2021-07-13,33125.46875,33327.1015625,32261.419921875,32702.025390625,32702.025390625,19120856669,btc,2021,7,13,0,423.443359375,-1065.681640625,1,-453.822265625,0.0,453.822265625,274.65457589285717,500.7797154017857,0.5484538759172708,35.41945190923937
