,Open,High,Low,Close,Adj Close,Volume,coin,MA,mean,lo-80,hi-80,Date
837,61529.921875,62572.17578125,60361.3515625,60683.8203125,60683.8203125,66138759198.0,btc,58245.48841145833,,,,
838,60701.88671875,61057.45703125,52829.53515625,56216.18359375,56216.18359375,97468872758.0,btc,58174.47278645833,,,,
839,56191.5859375,57520.0546875,54368.59375,55724.265625,55724.265625,65344865159.0,btc,58088.16015625,,,,
840,55681.79296875,57062.1484375,53448.046875,56473.03125,56473.03125,67849323955.0,btc,58053.147135416664,,,,
841,56471.12890625,56757.97265625,53695.46875,53906.08984375,53906.08984375,54926612466.0,btc,58032.378645833334,,,,
842,53857.10546875,55410.23046875,50583.8125,51762.2734375,51762.2734375,74798630778.0,btc,57933.15625,,,,
843,51739.80859375,52120.79296875,47714.6640625,51093.65234375,51093.65234375,86668667320.0,btc,57877.13580729167,,,,
844,51143.2265625,51167.5625,48805.28515625,50050.8671875,50050.8671875,49014494781.0,btc,57822.026041666664,,,,
845,50052.83203125,50506.01953125,47159.484375,49004.25390625,49004.25390625,46117114240.0,btc,57617.59075520833,,,,
846,49077.79296875,54288.00390625,48852.796875,54021.75390625,54021.75390625,58284039825.0,btc,57552.53216145833,,,,
847,54030.3046875,55416.96484375,53319.1875,55033.1171875,55033.1171875,49448222757.0,btc,57521.94453125,,,,
848,55036.63671875,56227.20703125,53887.91796875,54824.703125,54824.703125,48000572955.0,btc,57424.427994791666,,,,
849,54858.08984375,55115.84375,52418.02734375,53555.109375,53555.109375,46088929780.0,btc,57245.67526041667,,,,
850,53568.6640625,57900.71875,53129.6015625,57750.17578125,57750.17578125,52395931985.0,btc,57206.720052083336,,,,
851,57714.6640625,58448.33984375,57052.2734375,57828.05078125,57828.05078125,42836427360.0,btc,57164.46145833333,,,,
852,57825.86328125,57902.59375,56141.90625,56631.078125,56631.078125,38177405335.0,btc,57072.68697916667,,,,
853,56620.2734375,58973.30859375,56590.87109375,57200.29296875,57200.29296875,51713139031.0,btc,57059.233723958336,,,,
854,57214.1796875,57214.1796875,53191.42578125,53333.5390625,53333.5390625,68564706967.0,btc,56878.39986979167,,,,
855,53252.1640625,57911.36328125,52969.0546875,57424.0078125,57424.0078125,69241316747.0,btc,56823.9375,,,,
856,57441.30859375,58363.31640625,55382.5078125,56396.515625,56396.515625,69523285106.0,btc,56764.07604166667,,,,
857,56413.953125,58606.6328125,55321.84765625,57356.40234375,57356.40234375,68434023376.0,btc,56807.658203125,,,,
858,57352.765625,59464.61328125,56975.2109375,58803.77734375,58803.77734375,65382980634.0,btc,56823.65234375,,,,
859,58877.390625,59210.8828125,56482.00390625,58232.31640625,58232.31640625,65906690347.0,btc,56823.22942708333,,,,
860,58250.87109375,59519.35546875,54071.45703125,55859.796875,55859.796875,71776546298.0,btc,56692.11484375,,,,
861,55847.2421875,56872.54296875,54608.65234375,56704.57421875,56704.57421875,61308396325.0,btc,56575.43515625,,,,
862,56714.53125,57939.36328125,49150.53515625,49150.53515625,49150.53515625,75215403907.0,btc,56217.337890625,,,,
863,49735.43359375,51330.84375,46980.01953125,49716.19140625,49716.19140625,96721152926.0,btc,55757.762369791664,,,,
864,49682.98046875,51438.1171875,48868.578125,49880.53515625,49880.53515625,55737497453.0,btc,55316.790364583336,,,,
865,49855.49609375,50639.6640625,46664.140625,46760.1875,46760.1875,59161047474.0,btc,54764.99622395833,,,,
866,46716.63671875,49720.04296875,43963.3515625,46456.05859375,46456.05859375,64047871555.0,btc,54261.105208333334,,,,
867,46415.8984375,46623.55859375,42207.2890625,43537.51171875,43537.51171875,74903638450.0,btc,53689.56158854167,,,,
868,43488.05859375,45812.45703125,42367.83203125,42909.40234375,42909.40234375,56187365084.0,btc,53246.002213541666,,,,
869,42944.9765625,43546.1171875,30681.49609375,37002.44140625,37002.44140625,126358098747.0,btc,52621.94140625,,,,
870,36753.66796875,42462.984375,35050.6171875,40782.73828125,40782.73828125,88281943359.0,btc,52098.931640625,,,,
871,40596.94921875,42172.171875,33616.453125,37304.69140625,37304.69140625,82051616861.0,btc,51545.55169270833,,,,
872,37371.03125,38831.0546875,35383.68359375,37536.6328125,37536.6328125,57377273240.0,btc,51071.363671875,,,,
873,37531.44921875,38289.21875,31227.33984375,34770.58203125,34770.58203125,78469274361.0,btc,50527.261328125,,,,
874,34700.36328125,39835.140625,34551.08203125,38705.98046875,38705.98046875,67359584098.0,btc,50149.0984375,,,,
875,38795.78125,39776.3515625,36581.4296875,38402.22265625,38402.22265625,56211915803.0,btc,49795.69739583333,,,,
876,38392.625,40782.078125,37905.8359375,39294.19921875,39294.19921875,51346735160.0,btc,49304.77890625,,,,
877,39316.890625,40379.6171875,37247.90234375,38436.96875,38436.96875,43210968721.0,btc,48751.573958333334,,,,
878,38507.08203125,38856.96875,34779.0390625,35697.60546875,35697.60546875,55200191952.0,btc,48114.00403645833,,,,
879,35684.15625,37234.5,33693.9296875,34616.06640625,34616.06640625,45231013335.0,btc,47482.70260416667,,,,
880,34607.40625,36400.66796875,33520.73828125,35678.12890625,35678.12890625,31646080921.0,btc,46746.96770833333,,,,
881,35658.59375,37468.25,34241.9453125,37332.85546875,37332.85546875,39009847639.0,btc,46063.79453125,,,,
882,37293.79296875,37896.734375,35787.0859375,36684.92578125,36684.92578125,34639423297.0,btc,45398.92278645833,,,,
883,36699.921875,38231.33984375,35966.30859375,37575.1796875,37575.1796875,33070867190.0,btc,44744.75234375,,,,
884,37599.41015625,39478.953125,37243.97265625,39208.765625,39208.765625,35460750427.0,btc,44273.9265625,,,,
885,39242.484375,39242.484375,35717.72265625,36894.40625,36894.40625,41831090187.0,btc,43589.60651041667,,,,
886,36880.15625,37917.71484375,34900.4140625,35551.95703125,35551.95703125,35959473399.0,btc,42894.787890625,,,,
887,35538.609375,36436.421875,35304.578125,35862.37890625,35862.37890625,28913440585.0,btc,42178.32044270833,,,,
888,35835.265625,36790.5703125,33480.640625,33560.70703125,33560.70703125,33683936663.0,btc,41336.884765625,,,,
889,33589.51953125,34017.38671875,31114.443359375,33472.6328125,33472.6328125,49902050442.0,btc,40511.56197916667,,,,
890,33416.9765625,37537.37109375,32475.865234375,37345.12109375,37345.12109375,53972919008.0,btc,39894.40611979167,,,,
891,37389.515625,38334.32421875,35847.59375,36702.59765625,36702.59765625,43576032854.0,btc,39227.673567708334,,,,
892,36697.03125,37608.6953125,36044.44921875,37334.3984375,37334.3984375,38699736985.0,btc,38833.80234375,,,,
893,37340.14453125,37408.92578125,34728.19140625,35552.515625,35552.515625,37924228550.0,btc,38361.67981770833,,,,
894,35555.7890625,39322.78125,34864.109375,39097.859375,39097.859375,40669112838.0,btc,38002.25729166667,,,,
895,39016.96875,40978.36328125,38757.28515625,40218.4765625,40218.4765625,43148914673.0,btc,37784.20026041667,,,,
896,40427.16796875,41295.26953125,39609.46875,40406.26953125,40406.26953125,46420149185.0,btc,37582.540625,,,,
897,40168.69140625,40516.77734375,38176.03515625,38347.0625,38347.0625,39211635100.0,btc,37409.525651041666,,,,
898,38341.421875,39513.671875,37439.67578125,38053.50390625,38053.50390625,37096670047.0,btc,37247.662369791666,,,,
899,38099.4765625,38187.26171875,35255.85546875,35787.24609375,35787.24609375,36200887275.0,btc,37207.155859375,,,,
900,35854.52734375,36457.796875,34933.0625,35615.87109375,35615.87109375,31207279719.0,btc,37034.926953125,,,,
901,35563.140625,36059.484375,33432.07421875,35698.296875,35698.296875,36664034054.0,btc,36981.38046875,,,,
902,35641.14453125,35721.640625,31295.935546875,31676.693359375,31676.693359375,52809038594.0,btc,36786.049153645836,,,,
903,31622.376953125,33292.453125,28893.62109375,32505.66015625,32505.66015625,58964353058.0,btc,36710.5517578125,,,,
904,32515.71484375,34753.41015625,31772.6328125,33723.02734375,33723.02734375,46317108925.0,btc,36544.4533203125,,,,
905,33682.80078125,35228.8515625,32385.21484375,34662.4375,34662.4375,33123368116.0,btc,36419.79381510417,,,,
906,34659.10546875,35487.24609375,31350.884765625,31637.779296875,31637.779296875,40230904226.0,btc,36164.579817708334,,,,
907,31594.6640625,32637.587890625,30184.501953125,32186.27734375,32186.27734375,38585385521.0,btc,35956.2234375,,,,
908,32287.5234375,34656.12890625,32071.7578125,34649.64453125,34649.64453125,35511640894.0,btc,35921.29140625,,,,
909,34679.12109375,35219.890625,33902.07421875,34434.3359375,34434.3359375,33892523752.0,btc,35915.233723958336,,,,
910,34475.55859375,36542.109375,34252.484375,35867.77734375,35867.77734375,37901460044.0,btc,35921.555338541664,,,,
911,35908.38671875,36074.7578125,34086.15234375,35040.8359375,35040.8359375,34059036099.0,btc,35845.1546875,,,,
912,35035.984375,35035.984375,32883.78125,33572.1171875,33572.1171875,37838957079.0,btc,35741.39440104167,,,,
913,33549.6015625,33939.58984375,32770.6796875,33897.046875,33897.046875,38728974942.0,btc,35618.78997395833,,,,
914,33854.421875,34909.26171875,33402.6953125,34668.546875,34668.546875,24383958643.0,btc,35467.44934895833,,,,
915,34665.56640625,35937.56640625,34396.4765625,35287.78125,35287.78125,24924307911.0,btc,35413.895182291664,,,,
916,35284.34375,35284.34375,33213.66015625,33746.00390625,33746.00390625,26721554282.0,btc,35353.69674479167,,,,
917,33723.5078125,35038.53515625,33599.91796875,34235.1953125,34235.1953125,26501259870.0,btc,35299.457291666666,,,,
918,34225.6796875,34997.6640625,33839.2890625,33855.328125,33855.328125,24796027477.0,btc,35309.277994791664,,,,
919,33889.60546875,33907.90625,32133.18359375,32877.37109375,32877.37109375,29910396946.0,btc,35289.4359375,,,,
920,32861.671875,34042.29296875,32318.880859375,33798.01171875,33798.01171875,27436021028.0,btc,35171.198958333334,,,,
921,33811.2421875,34209.0703125,33116.01171875,33520.51953125,33520.51953125,22971873468.0,btc,35065.1296875,,,,
922,33509.078125,34584.703125,33346.73828125,34240.1875,34240.1875,20108729370.0,btc,34961.98932291667,,,,
923,34254.015625,34592.15625,32697.30859375,33155.84765625,33155.84765625,24321499537.0,btc,34882.100390625,,,,
924,33125.46875,33327.1015625,32261.419921875,32702.025390625,32702.025390625,19120856669.0,btc,34668.905924479164,,,,
925,32723.845703125,33061.3984375,31639.125,32822.34765625,32822.34765625,21376531210.0,btc,34422.36829427083,,,,
926,32827.875,33159.640625,31175.708984375,31780.73046875,31780.73046875,21300524237.0,btc,34134.850325520834,,,,
927,31841.55078125,32218.40625,31100.673828125,31421.5390625,31421.5390625,23699476918.0,btc,33903.99954427083,,,,
928,31397.30859375,31935.9453125,31223.990234375,31533.068359375,31533.068359375,18895018942.0,btc,33686.651692708336,,,,
929,31533.884765625,32398.99609375,31215.4921875,31796.810546875,31796.810546875,18787986667.0,btc,33553.63717447917,,,,
930,31800.01171875,31885.859375,30563.734375,30817.83203125,30817.83203125,20434789545.0,btc,33393.7025390625,,,,
931,30838.28515625,31006.1875,29360.955078125,29807.34765625,29807.34765625,23148267245.0,btc,33197.337565104164,,,,
932,29796.28515625,32752.326171875,29526.18359375,32110.693359375,32110.693359375,28203024559.0,btc,33211.80423177083,,,,
933,32138.873046875,32576.400390625,31745.298828125,32313.10546875,32313.10546875,19555230518.0,btc,33205.3857421875,,,,
934,32305.958984375,33581.55078125,32057.892578125,33581.55078125,33581.55078125,22552046192.0,btc,33200.66985677083,,,,
935,33593.73046875,34490.390625,33424.859375,34292.4453125,34292.4453125,21664706865.0,btc,33188.33678385417,,,,
936,34290.29296875,35364.92578125,33881.8359375,35350.1875,35350.1875,20856685287.0,btc,33312.083723958334,,,,
937,35384.03125,40499.67578125,35287.3125,37337.53515625,37337.53515625,51022126212.0,btc,33483.792317708336,,,,
938,37276.03515625,39406.94140625,36441.7265625,39406.94140625,39406.94140625,35097370560.0,btc,33642.368880208334,,,,
939,39503.1875,40816.0703125,38862.4375,39995.90625,39995.90625,38702404695.0,btc,33827.754557291664,,,,
940,39995.453125,40593.0703125,39352.05859375,40008.421875,40008.421875,27167146027.0,btc,33965.776041666664,,,,
941,40027.484375,42235.546875,38397.35546875,42235.546875,42235.546875,33072782960.0,btc,34205.59973958333,,,,
942,42196.3046875,42231.44921875,41110.83203125,41626.1953125,41626.1953125,25802845343.0,btc,34474.069010416664,,,,
943,41460.84375,42541.6796875,39540.94140625,39974.89453125,39974.89453125,26688438115.0,btc,34676.66393229167,,,,
944,39907.26171875,40419.1796875,38746.34765625,39201.9453125,39201.9453125,25595265436.0,btc,34827.77721354167,,,,
945,39178.40234375,39750.03125,37782.05078125,38152.98046875,38152.98046875,26189830450.0,btc,34923.283854166664,,,,
946,38213.33203125,39952.296875,37589.1640625,39747.50390625,39747.50390625,25372562724.0,btc,35123.33385416667,,,,
947,39744.515625,41341.93359375,37458.00390625,40869.5546875,40869.5546875,35185031017.0,btc,35344.479166666664,,,,
948,40865.8671875,43271.66015625,39932.1796875,42816.5,42816.5,38226483046.0,btc,35643.184895833336,,,,
949,42832.796875,44689.859375,42618.56640625,44555.80078125,44555.80078125,40030862141.0,btc,36032.46588541667,,,,
950,44574.4375,45282.3515625,43331.91015625,43798.1171875,43798.1171875,36302664750.0,btc,36365.802734375,,,,
951,43791.92578125,46456.83203125,42848.6875,46365.40234375,46365.40234375,38734079049.0,btc,36793.965494791664,,,,
952,46280.84765625,46637.98828125,44705.5546875,45585.03125,45585.03125,33546019517.0,btc,37172.126953125,,,,
953,45599.703125,46735.6328125,45351.7109375,45593.63671875,45593.63671875,34319709073.0,btc,37586.719921875,,,,
954,45576.87890625,46228.91015625,43861.4453125,44428.2890625,44428.2890625,33723620826.0,btc,37977.595377604164,,,,
955,44439.69140625,47831.9765625,44282.41796875,47793.3203125,47793.3203125,31744259539.0,btc,38476.62779947917,,,,
956,47810.6875,48098.68359375,46177.6328125,47096.9453125,47096.9453125,31211354442.0,btc,38987.168294270836,,,,
957,47096.66796875,47357.10546875,45579.58984375,47047.00390625,47047.00390625,30988958446.0,btc,39508.01712239583,,,,
958,47019.9609375,47998.09765625,45700.3203125,46004.484375,46004.484375,32776876610.0,btc,39990.39765625,,,,
959,45936.45703125,47139.5703125,44512.41796875,44695.359375,44695.359375,33451362600.0,btc,40420.349283854164,,,,
960,44686.75,45952.0625,44364.02734375,44801.1875,44801.1875,32194123075.0,btc,40886.4611328125,,,,
961,44741.8828125,46970.76171875,43998.31640625,46717.578125,46717.578125,37204312299.0,btc,41450.135481770834,,,,
962,46723.12109375,49342.15234375,46650.70703125,49339.17578125,49339.17578125,34706867452.0,btc,42024.418229166666,,,,
963,49327.07421875,49717.01953125,48312.19921875,48905.4921875,48905.4921875,40585205312.0,btc,42577.497786458334,,,,
964,48869.10546875,49471.609375,48199.94140625,49321.65234375,49321.65234375,25370975378.0,btc,43102.16783854167,,,,
965,49291.67578125,50482.078125,49074.60546875,49546.1484375,49546.1484375,34305053719.0,btc,43610.624609375,,,,
966,49562.34765625,49878.76953125,47687.1171875,47706.1171875,47706.1171875,35361168834.0,btc,44022.488932291664,,,,
967,47727.2578125,49202.87890625,47163.61328125,48960.7890625,48960.7890625,32646349931.0,btc,44409.93072916667,,,,
968,49002.640625,49347.58203125,46405.78125,46942.21875,46942.21875,32666549568.0,btc,44661.106640625,,,,
969,46894.5546875,49112.78515625,46394.28125,49058.66796875,49058.66796875,34511076995.0,btc,44963.19869791667,,,,
970,49072.5859375,49283.50390625,48499.23828125,48902.40234375,48902.40234375,28568103401.0,btc,45259.664713541664,,,,
971,48911.25,49644.11328125,47925.85546875,48829.83203125,48829.83203125,25889650240.0,btc,45479.47421875,,,,
972,48834.8515625,48925.60546875,46950.2734375,47054.984375,47054.984375,31847007016.0,btc,45660.433854166666,,,,
973,47024.33984375,48189.55078125,46750.09375,47166.6875,47166.6875,34730363427.0,btc,45900.16028645833,,,,
974,47099.7734375,49111.08984375,46562.4375,48847.02734375,48847.02734375,39139399125.0,btc,46221.66302083333,,,,
975,48807.84765625,50343.421875,48652.3203125,49327.72265625,49327.72265625,39508070319.0,btc,46594.15442708333,,,,
976,49288.25,50982.2734375,48386.0859375,50025.375,50025.375,43206179619.0,btc,46936.75013020833,,,,
977,50009.32421875,50545.58203125,49548.78125,49944.625,49944.625,37471327794.0,btc,47239.25247395833,,,,
978,49937.859375,51868.6796875,49538.59765625,51753.41015625,51753.41015625,30322676319.0,btc,47537.14947916667,,,,
979,51769.00390625,52700.94140625,51053.6796875,52633.53515625,52633.53515625,38884105426.0,btc,47806.40729166667,,,,
980,52660.48046875,52853.765625,43285.20703125,46811.12890625,46811.12890625,65210059683.0,btc,47906.841015625,,,,
981,46827.76171875,47334.0546875,44561.39453125,46091.390625,46091.390625,49007762488.0,btc,47897.707291666666,,,,
982,45774.7421875,47261.94921875,45669.73828125,46391.421875,46391.421875,38672657013.0,btc,47924.58697916667,,,,
983,46396.6640625,47031.7421875,44344.484375,44883.91015625,44883.91015625,39154666597.0,btc,47900.929427083334,,,,
984,44869.83984375,45969.29296875,44818.265625,45201.45703125,45201.45703125,34499835245.0,btc,47926.70169270833,,,,
985,45206.62890625,46364.87890625,44790.4609375,46063.26953125,46063.26953125,27881980161.0,btc,47869.03333333333,,,,
986,46057.21484375,46598.6796875,43591.3203125,44963.07421875,44963.07421875,40969943253.0,btc,47797.904296875,,,,
987,44960.05078125,47218.125,44752.33203125,47092.4921875,47092.4921875,38652152880.0,btc,47799.420572916664,,,,
988,47098.0,48450.46875,46773.328125,48176.34765625,48176.34765625,30484496466.0,btc,47871.816015625,,,,
989,48158.90625,48486.828125,47079.55859375,47783.359375,47783.359375,31764293754.0,btc,47974.749348958336,,,,
990,47771.00390625,48160.921875,46832.5234375,47267.51953125,47267.51953125,28727713711.0,btc,48056.96041666667,,,,
991,47273.52734375,48791.78125,47087.28515625,48278.36328125,48278.36328125,28575630451.0,btc,48108.986588541666,,,,
992,48268.85546875,48328.3671875,46919.8046875,47260.21875,47260.21875,26967722648.0,btc,48039.68802083333,,,,
993,47261.40625,47328.19921875,42598.9140625,42843.80078125,42843.80078125,43909845642.0,btc,47837.631640625,,,,
994,43012.234375,43607.609375,39787.609375,40693.67578125,40693.67578125,48701090088.0,btc,47550.032421875,,,,
995,40677.953125,43978.62109375,40625.6328125,43574.5078125,43574.5078125,38139709246.0,btc,47350.977734375,,,,
996,43560.296875,44942.17578125,43109.33984375,44895.09765625,44895.09765625,34244064430.0,btc,47257.277083333334,,,,
997,44894.30078125,45080.4921875,40936.55859375,42839.75,42839.75,42839345714.0,btc,47053.242447916666,,,,
998,42840.890625,42996.2578125,41759.921875,42716.59375,42716.59375,31604717236.0,btc,46912.38828125,,,,
999,42721.62890625,43919.30078125,40848.4609375,43208.5390625,43208.5390625,30661222077.0,btc,46717.383984375,,,,
1000,43234.18359375,44313.24609375,42190.6328125,42235.73046875,42235.73046875,30980029059.0,btc,46495.16158854167,,,,
1001,42200.8984375,42775.14453125,40931.6640625,41034.54296875,41034.54296875,30214940550.0,btc,46235.318619791666,,,,
1002,41064.984375,42545.2578125,40829.66796875,41564.36328125,41564.36328125,30602359905.0,btc,46052.29791666667,,,,
1003,41551.26953125,44092.6015625,41444.58203125,43790.89453125,43790.89453125,31141681925.0,btc,45939.771484375,,,,
1004,43816.7421875,48436.01171875,43320.0234375,48116.94140625,48116.94140625,42850641582.0,btc,45915.435286458334,,,,
1005,48137.46875,48282.0625,47465.49609375,47711.48828125,47711.48828125,30614346492.0,btc,45861.560807291666,,,,
1006,47680.02734375,49130.69140625,47157.2890625,48199.953125,48199.953125,26638115879.0,btc,45800.71341145833,,,,
1007,48208.90625,49456.77734375,47045.00390625,49112.90234375,49112.90234375,33383173002.0,btc,45772.98932291667,,,,
1008,49174.9609375,51839.984375,49072.83984375,51514.8125,51514.8125,35873904236.0,btc,45765.03606770833,,,,
1009,51486.6640625,55568.46484375,50488.19140625,55361.44921875,55361.44921875,49034730168.0,btc,45855.966536458334,,,,
1010,55338.625,55338.625,53525.46875,53805.984375,53805.984375,36807860413.0,btc,46089.12838541667,,,,
1011,53802.14453125,55922.98046875,53688.0546875,53967.84765625,53967.84765625,34800873924.0,btc,46351.676953125,,,,
1012,53929.78125,55397.9453125,53735.14453125,54968.22265625,54968.22265625,32491211414.0,btc,46637.5703125,,,,
1013,54952.8203125,56401.3046875,54264.2578125,54771.578125,54771.578125,39527792364.0,btc,46967.15924479167,,,,
1014,54734.125,57793.0390625,54519.765625,57484.7890625,57484.7890625,42637331698.0,btc,47376.60364583333,,,,
1015,57526.83203125,57627.87890625,54477.97265625,56041.05859375,56041.05859375,41083758949.0,btc,47709.196614583336,,,,
1016,56038.2578125,57688.66015625,54370.97265625,57401.09765625,57401.09765625,41684252783.0,btc,48123.79739583333,,,,
1017,57372.83203125,58478.734375,56957.07421875,57321.5234375,57321.5234375,36615791366.0,btc,48464.76510416667,,,,
1018,57345.90234375,62757.12890625,56868.14453125,61593.94921875,61593.94921875,51780081801.0,btc,48912.01848958333,,,,
1019,61609.52734375,62274.4765625,60206.12109375,60892.1796875,60892.1796875,34250964237.0,btc,49348.979166666664,,,,
1020,60887.65234375,61645.5234375,59164.46875,61553.6171875,61553.6171875,29032367511.0,btc,49825.182421875,,,,
1021,61548.8046875,62614.66015625,60012.7578125,62026.078125,62026.078125,38055562075.0,btc,50283.43958333333,,,,
1022,62043.1640625,64434.53515625,61622.93359375,64261.9921875,64261.9921875,40471196346.0,btc,50850.165364583336,,,,
1023,64284.5859375,66930.390625,63610.67578125,65992.8359375,65992.8359375,40788955582.0,btc,51621.79986979167,,,,
1024,66002.234375,66600.546875,62117.41015625,62210.171875,62210.171875,45908121370.0,btc,52339.01640625,,,,
1025,62237.890625,63715.0234375,60122.796875,60692.265625,60692.265625,38434082775.0,btc,52909.60833333333,,,,
1026,60694.62890625,61743.87890625,59826.5234375,61393.6171875,61393.6171875,26882546034.0,btc,53459.558984375,,,,
1027,61368.34375,61505.8046875,59643.34375,60930.8359375,60930.8359375,27316183882.0,btc,54062.59518229167,,,,
1028,60893.92578125,63729.32421875,60691.80078125,63039.82421875,63039.82421875,31064911614.0,btc,54740.03619791667,,,,
1029,63032.76171875,63229.02734375,59991.16015625,60363.79296875,60363.79296875,34878965587.0,btc,55311.87799479167,,,,
1030,60352.0,61435.18359375,58208.1875,58482.38671875,58482.38671875,43657076893.0,btc,55853.433203125,,,,
1031,58470.73046875,62128.6328125,58206.91796875,60622.13671875,60622.13671875,45257083247.0,btc,56506.35299479167,,,,
1032,60624.87109375,62927.609375,60329.96484375,62227.96484375,62227.96484375,36856881767.0,btc,57195.13971354167,,,,
1033,62239.36328125,62330.14453125,60918.38671875,61888.83203125,61888.83203125,32157938616.0,btc,57798.404296875,,,,
1034,61850.48828125,62406.171875,60074.328125,61318.95703125,61318.95703125,32241199927.0,btc,58238.471484375,,,,
1035,61320.44921875,62419.00390625,59695.18359375,61004.40625,61004.40625,36150572843.0,btc,58681.56875,,,,
1036,60963.25390625,64242.79296875,60673.0546875,63226.40234375,63226.40234375,37746665647.0,btc,59182.450390625,,,,
1037,63254.3359375,63516.9375,61184.23828125,62970.046875,62970.046875,36124731509.0,btc,59644.355208333334,,,,
1038,62941.8046875,63123.2890625,60799.6640625,61452.23046875,61452.23046875,32615846901.0,btc,59975.60247395833,,,,
1039,61460.078125,62541.46875,60844.609375,61125.67578125,61125.67578125,30605102446.0,btc,60167.743359375,,,,
1040,61068.875,61590.68359375,60163.78125,61527.48046875,61527.48046875,29094934221.0,btc,60425.1265625,,,,
1041,61554.921875,63326.98828125,61432.48828125,63326.98828125,63326.98828125,24726754302.0,btc,60737.097916666666,,,,
1042,63344.06640625,67673.7421875,63344.06640625,67566.828125,67566.828125,41125608330.0,btc,61157.051432291664,,,,
1043,67549.734375,68530.3359375,66382.0625,66971.828125,66971.828125,42357991721.0,btc,61563.72643229167,,,,
1044,66953.3359375,68789.625,63208.11328125,64995.23046875,64995.23046875,48730828378.0,btc,61814.074479166666,,,,
1045,64978.890625,65579.015625,64180.48828125,64949.9609375,64949.9609375,35880633236.0,btc,62111.037890625,,,,
1046,64863.98046875,65460.81640625,62333.9140625,64155.94140625,64155.94140625,36084893887.0,btc,62336.19934895833,,,,
1047,64158.12109375,64915.67578125,63303.734375,64469.52734375,64469.52734375,30474228777.0,btc,62574.466145833336,,,,
1048,64455.37109375,65495.1796875,63647.80859375,65466.83984375,65466.83984375,25122092191.0,btc,62703.5625,,,,
1049,65521.2890625,66281.5703125,63548.14453125,63557.87109375,63557.87109375,30558763548.0,btc,62792.41888020833,,,,
1050,63721.1953125,63721.1953125,59016.3359375,60161.24609375,60161.24609375,46844335592.0,btc,62746.006510416664,,,,
1051,60139.62109375,60823.609375,58515.41015625,60368.01171875,60368.01171875,39178392930.0,btc,62690.737630208336,,,,
1052,60360.13671875,60948.5,56550.79296875,56942.13671875,56942.13671875,41388338699.0,btc,62446.742447916666,,,,
1053,56896.12890625,58351.11328125,55705.1796875,58119.578125,58119.578125,38702407772.0,btc,62184.300520833334,,,,
1054,58115.08203125,59859.87890625,57469.7265625,59697.1953125,59697.1953125,30624264863.0,btc,62100.53463541667,,,,
1055,59730.5078125,60004.42578125,58618.9296875,58730.4765625,58730.4765625,26123447605.0,btc,62035.14166666667,,,,
1056,58706.84765625,59266.359375,55679.83984375,56289.2890625,56289.2890625,35036121783.0,btc,61864.997395833336,,,,
1057,56304.5546875,57875.515625,55632.76171875,57569.07421875,57569.07421875,37485803899.0,btc,61752.938671875,,,,
1058,57565.8515625,57803.06640625,55964.22265625,56280.42578125,56280.42578125,36635566789.0,btc,61527.625390625,,,,
1059,57165.41796875,59367.96875,57146.68359375,57274.6796875,57274.6796875,34284016248.0,btc,61424.654947916664,,,,
1060,58960.28515625,59183.48046875,53569.765625,53569.765625,53569.765625,41810748221.0,btc,61260.90091145833,,,,
1061,53736.4296875,55329.2578125,53668.35546875,54815.078125,54815.078125,30560857714.0,btc,61067.332291666666,,,,
1062,54813.0234375,57393.84375,53576.734375,57248.45703125,57248.45703125,28116886357.0,btc,60901.34869791667,,,,
1063,57291.90625,58872.87890625,56792.52734375,57806.56640625,57806.56640625,32370840356.0,btc,60765.273177083334,,,,
1064,57830.11328125,59113.40234375,56057.28125,57005.42578125,57005.42578125,36708594618.0,btc,60621.48880208333,,,,
1065,56907.96484375,59041.68359375,56553.08203125,57229.828125,57229.828125,36858195307.0,btc,60495.66953125,,,,
1066,57217.37109375,57349.234375,55895.1328125,56477.81640625,56477.81640625,32379968686.0,btc,60270.71666666667,,,,
1067,56509.1640625,57482.16796875,52496.5859375,53598.24609375,53598.24609375,39789134215.0,btc,59958.32330729167,,,,
1068,53727.87890625,53904.6796875,42874.6171875,49200.703125,49200.703125,61385677469.0,btc,59549.9390625,,,,
1069,49201.51953125,49768.1484375,47857.49609375,49368.84765625,49368.84765625,37198201161.0,btc,59158.04479166667,,,,
1070,49413.48046875,50929.51953125,47281.03515625,50582.625,50582.625,37707308001.0,btc,58793.21627604167,,,,
1071,50581.828125,51934.78125,50175.80859375,50700.0859375,50700.0859375,33676814852.0,btc,58372.31953125,,,,
1072,50667.6484375,51171.375,48765.98828125,50504.796875,50504.796875,28479699446.0,btc,57803.58515625,,,,
1073,50450.08203125,50797.1640625,47358.3515625,47672.12109375,47672.12109375,29603577251.0,btc,57160.26158854167,,,,
1074,47642.14453125,50015.25390625,47023.69921875,47243.3046875,47243.3046875,30966005122.0,btc,56568.53072916667,,,,
1075,47264.6328125,49458.2109375,46942.34765625,49362.5078125,49362.5078125,25775869261.0,btc,56048.948958333334,,,,
1076,49354.85546875,50724.8671875,48725.8515625,50098.3359375,50098.3359375,21939223599.0,btc,55580.362109375,,,,
1077,50114.7421875,50205.0,45894.84765625,46737.48046875,46737.48046875,32166727776.0,btc,54989.29388020833,,,,
1078,46709.82421875,48431.3984375,46424.49609375,46612.6328125,46612.6328125,34638619079.0,btc,54360.8203125,,,,
